ticker,name,price,change_pct,market
033540,파라텍,787.0,0.0,KOSDAQ
218150,미래생명자원,2010.0,3.18,KOSDAQ
122690,서진오토모티브,1777.0,1.66,KOSDAQ
178780,일월지엠엘,2200.0,0.23,KOSDAQ
086060,진바이오텍,4760.0,-0.63,KOSDAQ
140520,대창스틸,1930.0,0.73,KOSDAQ
050120,ES큐브,3000.0,1.87,KOSDAQ
479960,위너스일렉,5700.0,2.33,KOSDAQ
068330,일신바이오,918.0,0.66,KOSDAQ
270870,뉴트리,4510.0,-1.42,KOSDAQ
290670,대보마그네틱,5150.0,5.42,KOSDAQ
189690,포시에스,1480.0,1.3,KOSDAQ
038070,서린바이오,4340.0,3.21,KOSDAQ
196300,HLB펩,4300.0,1.3,KOSDAQ
171010,램테크놀러지,2815.0,1.62,KOSDAQ
424980,마이크로투나노,6800.0,3.66,KOSDAQ
215380,콜마바이오텍,2390.0,-0.21,KOSDAQ
052220,iMBC,1747.0,3.37,KOSDAQ
219420,링크제니시스,3495.0,-0.14,KOSDAQ
229000,젠큐릭스,1710.0,3.95,KOSDAQ
299900,위지윅스튜디오,233.0,0.0,KOSDAQ
215790,이노인스트루먼트,988.0,30.0,KOSDAQ
361570,알비더블유,1384.0,0.73,KOSDAQ
019770,서연탑메탈,3410.0,2.71,KOSDAQ
064090,인크레더블버즈,798.0,0.0,KOSDAQ
049830,승일,6440.0,2.38,KOSDAQ
105760,포스뱅크,3875.0,4.17,KOSDAQ
177900,쓰리에이로직스,4100.0,5.67,KOSDAQ
234100,폴라리스세원,2700.0,5.47,KOSDAQ
002290,삼일기업공사,3165.0,-0.47,KOSDAQ
066900,디에이피,1725.0,0.29,KOSDAQ
469750,아이비젼웍스,1137.0,19.81,KOSDAQ
900300,오가닉티코스메틱,1897.0,3.83,KOSDAQ
307280,원바이오젠,5490.0,0.92,KOSDAQ
317870,엔바이오니아,4395.0,-0.11,KOSDAQ
044960,이글벳,3070.0,0.49,KOSDAQ
051490,나라엠앤디,2720.0,0.55,KOSDAQ
226330,신테카바이오,1589.0,-0.69,KOSDAQ
097870,효성오앤비,4520.0,0.89,KOSDAQ
348080,큐라티스,2990.0,30.0,KOSDAQ
256150,한독크린텍,4565.0,0.44,KOSDAQ
417860,오브젠,8140.0,-1.09,KOSDAQ
363250,진시스템,4500.0,-0.88,KOSDAQ
260660,알리코제약,2495.0,0.4,KOSDAQ
332290,누보,954.0,5.65,KOSDAQ
900250,크리스탈신소재,1060.0,2.71,KOSDAQ
221980,케이디켐,9380.0,-0.74,KOSDAQ
046310,백금T&A,2290.0,2.46,KOSDAQ
123010,알엔티엑스,2160.0,-3.36,KOSDAQ
184230,SGA솔루션즈,1985.0,5.81,KOSDAQ
042040,케이피엠테크,4320.0,3.72,KOSDAQ
321820,아티스트컴퍼니,2400.0,4.8,KOSDAQ
083550,케이엠,2760.0,4.15,KOSDAQ
369370,블리츠웨이엔터테인먼트,750.0,0.0,KOSDAQ
081580,성우전자,2410.0,1.05,KOSDAQ
290120,DH오토리드,2345.0,0.86,KOSDAQ
050860,아세아텍,1648.0,0.37,KOSDAQ
014570,고려제약,3370.0,-0.3,KOSDAQ
100660,서암기계공업,2940.0,3.16,KOSDAQ
263770,유에스티,1554.0,0.26,KOSDAQ
059100,아이컴포넌트,5200.0,0.58,KOSDAQ
250000,보라티알,5440.0,0.0,KOSDAQ
360350,코셈,6750.0,5.63,KOSDAQ
026910,광진실업,4600.0,-3.77,KOSDAQ
057030,YBM넷,2235.0,0.9,KOSDAQ
258610,케일럼,999.0,-1.58,KOSDAQ
173940,에프엔씨엔터,2360.0,-1.26,KOSDAQ
123570,이엠넷,1628.0,-0.12,KOSDAQ
352700,씨앤투스,1380.0,1.77,KOSDAQ
221840,하이즈항공,1938.0,0.52,KOSDAQ
263700,케어랩스,1860.0,4.03,KOSDAQ
086040,바이오톡스텍,2260.0,2.49,KOSDAQ
045060,오공,2125.0,1.19,KOSDAQ
284620,카이노스메드,1087.0,0.0,KOSDAQ
090410,덕신이피씨,780.0,7.59,KOSDAQ
393210,토마토시스템,2300.0,0.22,KOSDAQ
186230,그린플러스,3285.0,6.83,KOSDAQ
305090,마이크로디지탈,1925.0,0.57,KOSDAQ
127980,화인써키트,3025.0,2.89,KOSDAQ
068940,셀피글로벌,778.0,0.0,KOSDAQ
046390,삼화네트웍스,2060.0,-0.72,KOSDAQ
089140,넥스턴앤롤코리아,2320.0,2.2,KOSDAQ
239890,피엔에이치테크,3570.0,2.0,KOSDAQ
263050,유틸렉스,959.0,0.0,KOSDAQ
101240,씨큐브,3110.0,1.14,KOSDAQ
032960,동일기연,2005.0,2.56,KOSDAQ
006920,모헨즈,3230.0,1.89,KOSDAQ
052600,한네트,3045.0,0.5,KOSDAQ
049470,비트플래닛,1489.0,0.34,KOSDAQ
204020,그리티,1802.0,-0.88,KOSDAQ
022220,티케이지애강,676.0,5.79,KOSDAQ
035460,기산텔레콤,2340.0,9.6,KOSDAQ
024120,KB오토시스,3035.0,-0.49,KOSDAQ
037330,인지디스플레,795.0,1.53,KOSDAQ
007530,와이엠,1567.0,3.3,KOSDAQ
263920,휴엠앤씨,3555.0,3.49,KOSDAQ
075130,플랜티넷,2160.0,0.23,KOSDAQ
208710,포톤,2635.0,0.19,KOSDAQ
446840,지슨,3150.0,0.32,KOSDAQ
203450,유니온바이오메트릭스,2460.0,3.8,KOSDAQ
080520,오디텍,3055.0,0.16,KOSDAQ
278650,HLB바이오스텝,1981.0,0.05,KOSDAQ
450330,하스,4210.0,1.57,KOSDAQ
408900,스튜디오미르,1041.0,2.87,KOSDAQ
200780,비씨월드제약,3190.0,0.16,KOSDAQ
148930,에이치와이티씨,3330.0,1.99,KOSDAQ
365590,하이딥,918.0,2.34,KOSDAQ
208860,다산디엠씨,995.0,10.31,KOSDAQ
025440,DH오토웨어,3455.0,-0.86,KOSDAQ
220180,폴라리스AI핸디,1407.0,0.07,KOSDAQ
432430,와이랩,2030.0,1.5,KOSDAQ
419120,산돌,2355.0,1.73,KOSDAQ
071850,캐스텍코리아,1380.0,4.55,KOSDAQ
199550,레이저옵텍,2255.0,-0.22,KOSDAQ
364950,에이아이코리아,4025.0,0.12,KOSDAQ
064520,테크엘,1489.0,-0.4,KOSDAQ
159910,에코글로우,3165.0,0.0,KOSDAQ
087600,픽셀플러스,4055.0,0.87,KOSDAQ
317240,TS트릴리온,1134.0,1.7,KOSDAQ
078590,휴림에이텍,3310.0,-5.02,KOSDAQ
031510,오스템,1181.0,1.99,KOSDAQ
043910,자연과환경,2915.0,-1.19,KOSDAQ
301300,바이브컴퍼니,2510.0,1.62,KOSDAQ
452200,민테크,1355.0,1.19,KOSDAQ
091970,LSK아이로봇,4365.0,-0.34,KOSDAQ
072770,멤레이비티,790.0,0.13,KOSDAQ
021650,한국큐빅,2000.0,-1.72,KOSDAQ
475460,미트박스,5790.0,-0.34,KOSDAQ
064480,브리지텍,2730.0,1.11,KOSDAQ
215090,솔디펜스,1400.0,0.79,KOSDAQ
033340,좋은사람들,333.0,2.15,KOSDAQ
066360,체리부로,670.0,0.0,KOSDAQ
020180,대신정보통신,836.0,0.0,KOSDAQ
376930,노을,625.0,0.97,KOSDAQ
128540,에코캡,1196.0,1.87,KOSDAQ
207760,미스터블루,384.0,0.0,KOSDAQ
206400,베노티앤알,850.0,1.31,KOSDAQ
388610,지에프씨생명과학,5980.0,1.36,KOSDAQ
045510,정원엔시스,1007.0,-0.4,KOSDAQ
318410,비비씨,5700.0,0.88,KOSDAQ
096630,에스코넥,1994.0,2.84,KOSDAQ
133750,메가엠디,1352.0,1.81,KOSDAQ
237820,플레이디,2465.0,3.57,KOSDAQ
053950,경남제약,1610.0,1.26,KOSDAQ
089150,케이씨티,1836.0,6.31,KOSDAQ
355390,크라우드웍스,1982.0,-6.29,KOSDAQ
016600,큐캐피탈,2250.0,0.67,KOSDAQ
068050,팬엔터테인먼트,1130.0,1.16,KOSDAQ
258830,세종메디칼,412.0,0.0,KOSDAQ
106240,파인테크닉스,1303.0,2.6,KOSDAQ
105550,엣지파운드리,397.0,0.0,KOSDAQ
465480,인스피언,3050.0,1.67,KOSDAQ
376980,원티드랩,3165.0,4.98,KOSDAQ
452300,캡스톤파트너스,2180.0,2.35,KOSDAQ
079000,와토스코리아,4290.0,2.14,KOSDAQ
464580,닷밀,1676.0,0.18,KOSDAQ
226340,본느,3675.0,29.86,KOSDAQ
458350,에스팀,3550.0,-1.11,KOSDAQ
039290,인포뱅크,3540.0,-0.14,KOSDAQ
452160,제이엔비,3200.0,3.9,KOSDAQ
476080,M83,3785.0,-1.17,KOSDAQ
444530,심플랫폼,4750.0,8.2,KOSDAQ
109820,진매트릭스,1498.0,3.67,KOSDAQ
262840,아이퀘스트,2890.0,0.52,KOSDAQ
088340,유라클,6990.0,3.56,KOSDAQ
311390,네오크레마,2410.0,3.43,KOSDAQ
012620,원일특강,6910.0,0.44,KOSDAQ
031310,아이즈비전,1020.0,0.1,KOSDAQ
246250,에스엘에스바이오,1969.0,0.0,KOSDAQ
271830,팸텍,1021.0,3.55,KOSDAQ
290090,트윔,4045.0,4.25,KOSDAQ
033830,티비씨,1587.0,0.06,KOSDAQ
351330,이삭엔지니어링,3610.0,1.55,KOSDAQ
348030,모비릭스,3115.0,0.65,KOSDAQ
075970,동국알앤에스,1615.0,0.5,KOSDAQ
033050,제이엠아이,933.0,0.97,KOSDAQ
119500,포메탈,2500.0,3.09,KOSDAQ
103840,우양,1800.0,-0.06,KOSDAQ
131090,시큐브,3845.0,0.13,KOSDAQ
335810,프리시젼바이오,1337.0,2.06,KOSDAQ
254120,자비스,954.0,-4.6,KOSDAQ
026040,제이에스티나,1774.0,1.2,KOSDAQ
060540,에스에이티,1120.0,1.82,KOSDAQ
038950,파인디지털,2860.0,0.35,KOSDAQ
160550,NEW,1046.0,2.35,KOSDAQ
044480,빌리언스,877.0,2.1,KOSDAQ
033170,시그네틱스,340.0,0.0,KOSDAQ
069410,엔텔스,2845.0,4.6,KOSDAQ
318010,팜스빌,3665.0,0.83,KOSDAQ
310870,디와이씨,1325.0,-3.28,KOSDAQ
464280,티디에스팜,5250.0,-2.23,KOSDAQ
434480,모니터랩,2350.0,1.73,KOSDAQ
187270,신화콘텍,2840.0,3.27,KOSDAQ
288620,에스프리즘,4115.0,2.36,KOSDAQ
462310,뉴키즈온,3625.0,0.69,KOSDAQ
239610,에이치엘사이언스,5300.0,1.34,KOSDAQ
356890,싸이버원,2390.0,3.02,KOSDAQ
297570,아틀라스링크,825.0,1.73,KOSDAQ
407400,꿈비,1949.0,4.11,KOSDAQ
336060,웨이버스,590.0,0.0,KOSDAQ
053290,NE능률,1715.0,-0.58,KOSDAQ
123840,뉴온,1816.0,3.48,KOSDAQ
043220,티에스넥스젠,1710.0,0.0,KOSDAQ
050110,캠시스,964.0,0.31,KOSDAQ
351320,넥사다이내믹스,944.0,-1.67,KOSDAQ
032860,더라미,694.0,1.91,KOSDAQ
065950,웰크론,989.0,2.38,KOSDAQ
013720,청보,2295.0,3.15,KOSDAQ
083640,인콘,1216.0,3.84,KOSDAQ
099390,브레인즈컴퍼니,3390.0,4.47,KOSDAQ
016920,카스,1044.0,1.66,KOSDAQ
057680,티사이언티픽,1750.0,5.36,KOSDAQ
900070,글로벌에스엠,1028.0,10.54,KOSDAQ
038880,아이에이,3670.0,2.8,KOSDAQ
206560,덱스터,1085.0,0.0,KOSDAQ
199480,뱅크웨어글로벌,2700.0,3.85,KOSDAQ
079170,한창산업,5290.0,5.8,KOSDAQ
027040,서울전자통신,1967.0,17.93,KOSDAQ
068100,케이웨더,2295.0,0.0,KOSDAQ
387570,파인메딕스,4865.0,3.62,KOSDAQ
073540,에프알텍,2400.0,5.03,KOSDAQ
188260,세니젠,1966.0,-1.65,KOSDAQ
069140,누리플랜,1807.0,2.26,KOSDAQ
232830,아이티센피엔에스,1647.0,12.12,KOSDAQ
276730,한울앤제주,11470.0,0.0,KOSDAQ
177830,파버나인,2400.0,0.63,KOSDAQ
197140,디지캡,2080.0,0.0,KOSDAQ
130500,GH신소재,1858.0,0.98,KOSDAQ
032750,삼진,2990.0,1.01,KOSDAQ
138070,신진에스엠,1542.0,0.46,KOSDAQ
001810,무림SP,1219.0,1.25,KOSDAQ
007720,소노스퀘어,1335.0,0.3,KOSDAQ
066910,손오공,2010.0,2.76,KOSDAQ
475660,에스켐,3390.0,1.35,KOSDAQ
017000,신원종합개발,2295.0,6.0,KOSDAQ
114630,폴라리스우노,1550.0,0.98,KOSDAQ
198940,한주라이트메탈,1340.0,0.37,KOSDAQ
195500,마니커에프앤지,1667.0,1.03,KOSDAQ
038620,위즈코프,1758.0,1.68,KOSDAQ
037370,EG,3085.0,1.15,KOSDAQ
238490,힘스,2350.0,4.44,KOSDAQ
318020,포인트모바일,2160.0,0.23,KOSDAQ
095910,에스에너지,711.0,4.56,KOSDAQ
288980,모아데이타,728.0,4.6,KOSDAQ
289220,자이언트스텝,1182.0,-2.23,KOSDAQ
450520,인스웨이브,1793.0,3.88,KOSDAQ
237750,피앤씨테크,4050.0,3.18,KOSDAQ
058110,멕아이씨에스,1638.0,5.07,KOSDAQ
363260,모비데이즈,815.0,3.16,KOSDAQ
376180,피코그램,1410.0,2.77,KOSDAQ
406820,뷰티스킨,1850.0,4.58,KOSDAQ
0010F0,보원케미칼,2345.0,1.52,KOSDAQ
016670,디모아,2555.0,3.02,KOSDAQ
039740,한국정보공학,3245.0,2.69,KOSDAQ
290270,휴네시온,2700.0,-0.18,KOSDAQ
291230,엔피,588.0,0.0,KOSDAQ
038530,케이바이오랩스,1001.0,1.32,KOSDAQ
121890,에스디시스템,1945.0,-2.11,KOSDAQ
290520,신도기연,1639.0,0.86,KOSDAQ
093380,풍강,2605.0,0.0,KOSDAQ
021880,메이슨캐피탈,1212.0,0.83,KOSDAQ
054780,키이스트,1308.0,2.91,KOSDAQ
045300,성우테크론,2435.0,2.96,KOSDAQ
131220,대한과학,3440.0,-2.27,KOSDAQ
900310,컬러레이,1999.0,0.0,KOSDAQ
430690,한싹,2340.0,0.43,KOSDAQ
367000,플래티어,3015.0,1.01,KOSDAQ
054940,엑사이엔씨,760.0,0.0,KOSDAQ
148250,알엔투테크놀로지,1851.0,1.7,KOSDAQ
109960,앱토크롬,1664.0,0.85,KOSDAQ
047080,한빛소프트,1010.0,-1.27,KOSDAQ
257370,피엔티엠에스,2000.0,-0.5,KOSDAQ
225220,제놀루션,1303.0,0.23,KOSDAQ
200350,아티스트스튜디오,2500.0,3.09,KOSDAQ
123750,알톤,1807.0,2.03,KOSDAQ
048470,대동스틸,2580.0,3.2,KOSDAQ
298060,풍전약품,2580.0,-0.77,KOSDAQ
044780,에이치케이,1340.0,-2.55,KOSDAQ
146060,율촌,1032.0,1.38,KOSDAQ
318000,KBG,2835.0,0.18,KOSDAQ
368600,아이씨에이치,958.0,0.31,KOSDAQ
051380,피씨디렉트,1608.0,1.39,KOSDAQ
065150,대산F&B,1543.0,0.65,KOSDAQ
462510,라메디텍,2785.0,0.91,KOSDAQ
236810,엔비티,1443.0,1.69,KOSDAQ
187220,디티앤씨,2125.0,3.66,KOSDAQ
464500,아이언디바이스,1750.0,3.55,KOSDAQ
148780,비큐AI,3885.0,29.93,KOSDAQ
038870,에코심플렉스,1742.0,2.05,KOSDAQ
053060,세동,1381.0,0.0,KOSDAQ
115160,휴맥스,5660.0,4.04,KOSDAQ
300120,라온피플,491.0,0.0,KOSDAQ
032790,엠젠솔루션,940.0,2.29,KOSDAQ
333050,이노테나,4900.0,-1.8,KOSDAQ
097780,에코볼트,1188.0,-0.83,KOSDAQ
462980,아이지넷,1320.0,1.93,KOSDAQ
019570,GMI벤처,2515.0,6.34,KOSDAQ
373170,엠아이큐브솔루션,1588.0,-2.28,KOSDAQ
085810,알티캐스트,1697.0,2.41,KOSDAQ
258790,소프트캠프,4795.0,5.73,KOSDAQ
054090,삼진엘앤디,960.0,-2.34,KOSDAQ
052300,오션인더블유,1475.0,2.93,KOSDAQ
033200,모아텍,2600.0,1.96,KOSDAQ
013810,스페코,1630.0,3.3,KOSDAQ
455180,케이지에이,1711.0,-3.71,KOSDAQ
035200,프럼파스트,2590.0,0.19,KOSDAQ
340440,세림B&G,840.0,2.94,KOSDAQ
267790,배럴,3100.0,1.14,KOSDAQ
070590,인티큐브,1709.0,0.0,KOSDAQ
036480,대성미생물,6230.0,0.16,KOSDAQ
398120,에스지헬스케어,1999.0,2.94,KOSDAQ
134060,이퓨쳐,4955.0,0.3,KOSDAQ
169330,엠브레인,1290.0,0.16,KOSDAQ
368970,오에스피,2315.0,-0.43,KOSDAQ
091340,S&K폴리텍,2015.0,1.82,KOSDAQ
383930,디티앤씨알오,1843.0,1.15,KOSDAQ
328380,솔트웨어,3425.0,-0.72,KOSDAQ
060380,동양에스텍,1187.0,1.02,KOSDAQ
065370,위세아이텍,3165.0,-1.09,KOSDAQ
063760,이엘피,2500.0,0.2,KOSDAQ
018680,서울제약,1997.0,0.5,KOSDAQ
109670,씨싸이트,3980.0,13.71,KOSDAQ
403490,우듬지팜,505.0,0.8,KOSDAQ
115480,씨유메디칼,1889.0,2.55,KOSDAQ
405920,나라셀라,1777.0,0.4,KOSDAQ
080530,코디,2065.0,0.0,KOSDAQ
139670,키네마스터,1617.0,2.41,KOSDAQ
431190,케이쓰리아이,3045.0,27.41,KOSDAQ
188040,바이오포트,4865.0,2.21,KOSDAQ
378800,샤페론,491.0,0.0,KOSDAQ
219750,한국비티비,1730.0,0.87,KOSDAQ
210120,캔버스엔,930.0,0.0,KOSDAQ
432980,엠에프씨,2620.0,0.77,KOSDAQ
317120,라닉스,1474.0,4.17,KOSDAQ
353190,휴럼,2855.0,0.71,KOSDAQ
440320,오픈놀,2250.0,8.96,KOSDAQ
049120,파인디앤씨,2115.0,4.44,KOSDAQ
208350,지란지교시큐리티,2765.0,-0.18,KOSDAQ
429270,시지트로닉스,3455.0,8.82,KOSDAQ
023770,플레이위드,2485.0,0.2,KOSDAQ
241840,에이스토리,2325.0,1.75,KOSDAQ
032080,아즈텍WB,1032.0,3.61,KOSDAQ
223310,사토시홀딩스,4255.0,3.78,KOSDAQ
222980,한국맥널티,2005.0,-1.47,KOSDAQ
397810,애드포러스,4285.0,-1.83,KOSDAQ
083660,CSA 코스믹,3110.0,2.13,KOSDAQ
014100,메디앙스,1873.0,-1.37,KOSDAQ
007770,한일화학,6290.0,0.0,KOSDAQ
296640,이노에이엑스,4260.0,2.4,KOSDAQ
415380,스튜디오삼익,1925.0,1.0,KOSDAQ
377330,이지트로닉스,2705.0,0.0,KOSDAQ
096690,에이루트,5460.0,-1.09,KOSDAQ
424760,벨로크,2180.0,1.16,KOSDAQ
101680,한국정밀기계,2600.0,-0.19,KOSDAQ
377030,비트맥스,1519.0,2.5,KOSDAQ
359090,씨엔알리서치,1886.0,0.43,KOSDAQ
352940,인바이오,1993.0,-0.6,KOSDAQ
342870,오아,3965.0,2.99,KOSDAQ
277410,인산가,5620.0,4.66,KOSDAQ
130740,티피씨글로벌,1914.0,0.05,KOSDAQ
080720,한국유니온제약,2725.0,0.0,KOSDAQ
083470,이엠앤아이,1010.0,6.77,KOSDAQ
019660,글로본,1545.0,0.0,KOSDAQ
084440,유비온,1124.0,-2.26,KOSDAQ
347770,핌스,940.0,2.62,KOSDAQ
098660,에스티오,1718.0,0.94,KOSDAQ
290560,파라택시스이더리움,959.0,4.35,KOSDAQ
101400,엔시트론,1823.0,4.11,KOSDAQ
043200,파루,512.0,0.0,KOSDAQ
027580,상보,1806.0,20.24,KOSDAQ
238200,비피도,2605.0,1.36,KOSDAQ
353590,오토앤,1654.0,2.41,KOSDAQ
032280,삼일,1313.0,0.0,KOSDAQ
080470,성창오토텍,2915.0,-1.69,KOSDAQ
154040,다산솔루에타,983.0,18.43,KOSDAQ
193250,링크드,1589.0,1.21,KOSDAQ
043360,디지아이,2355.0,0.64,KOSDAQ
274400,이노시뮬레이션,2320.0,-0.22,KOSDAQ
131180,딜리,3590.0,0.28,KOSDAQ
076080,웰크론한텍,930.0,-1.06,KOSDAQ
900110,딥커머스,1137.0,4.12,KOSDAQ
090150,아이윈,499.0,0.0,KOSDAQ
153490,우리이앤엘하루틴,405.0,0.0,KOSDAQ
065060,지엔코,3480.0,-2.93,KOSDAQ
056730,CNT85,1402.0,-1.41,KOSDAQ
067010,이씨에스,1905.0,0.0,KOSDAQ
200230,텔콘RF제약,2180.0,0.23,KOSDAQ
195990,루트K,1265.0,3.69,KOSDAQ
115610,이미지스,1741.0,14.39,KOSDAQ
067730,로지시스,2125.0,-0.23,KOSDAQ
088290,이원컴포텍,2570.0,-0.96,KOSDAQ
032800,판타지오,1644.0,1.67,KOSDAQ
373110,엑셀세라퓨틱스,1184.0,0.85,KOSDAQ
361670,삼영에스앤씨,3605.0,0.7,KOSDAQ
372800,아이티아이즈,2895.0,0.52,KOSDAQ
362990,드림인사이트,1209.0,-1.63,KOSDAQ
137940,넥스트아이,2065.0,-2.36,KOSDAQ
012340,뉴인텍,917.0,3.62,KOSDAQ
215480,토박스코리아,1882.0,2.28,KOSDAQ
331520,밸로프,2060.0,0.49,KOSDAQ
016100,리더스코스메틱,1057.0,0.76,KOSDAQ
417180,핑거스토리,4670.0,2.3,KOSDAQ
017250,인터엠,956.0,1.49,KOSDAQ
115530,씨엔플러스,2550.0,14.86,KOSDAQ
335870,윙스풋,1200.0,15.94,KOSDAQ
023790,동일스틸럭스,1536.0,6.89,KOSDAQ
303530,이노뎁,2730.0,0.0,KOSDAQ
140430,카티스,1870.0,4.82,KOSDAQ
039310,세중,1102.0,4.85,KOSDAQ
192390,윈하이텍,1807.0,2.85,KOSDAQ
252500,세화피앤씨,480.0,3.23,KOSDAQ
065650,하이퍼코퍼레이션,1819.0,2.94,KOSDAQ
154030,아시아종묘,1650.0,2.8,KOSDAQ
196700,웹스,1384.0,8.72,KOSDAQ
227610,아우딘퓨쳐스,1026.0,-4.65,KOSDAQ
054410,케이피티유,3445.0,-4.31,KOSDAQ
024940,PN풍년,1962.0,0.77,KOSDAQ
438700,버넥트,1734.0,4.14,KOSDAQ
048830,엔피케이,1029.0,-0.96,KOSDAQ
239340,이스트에이드,714.0,-5.43,KOSDAQ
073570,리튬포어스,1600.0,1.59,KOSDAQ
078860,아이오케이이엔엠,3110.0,1.63,KOSDAQ
214610,롤링스톤,2290.0,0.0,KOSDAQ
058450,한주에이알티,3820.0,-4.02,KOSDAQ
351870,차이커뮤니케이션,1711.0,3.45,KOSDAQ
275630,에스에스알,3620.0,-6.1,KOSDAQ
037400,우리엔터프라이즈,724.0,2.4,KOSDAQ
096870,엘디티,2270.0,0.89,KOSDAQ
067770,세진티에스,2230.0,4.94,KOSDAQ
031860,디에이치엑스컴퍼니,693.0,0.0,KOSDAQ
021040,대호특수강,862.0,0.58,KOSDAQ
032680,소프트센,897.0,8.2,KOSDAQ
103230,에스앤더블류,2585.0,10.0,KOSDAQ
065690,파커스,1318.0,-0.53,KOSDAQ
045520,크린앤사이언스,2840.0,-0.35,KOSDAQ
051780,큐로홀딩스,2910.0,5.24,KOSDAQ
018620,우진비앤지,2645.0,1.73,KOSDAQ
020400,대동금속,2865.0,3.99,KOSDAQ
322780,코퍼스코리아,2015.0,0.5,KOSDAQ
309930,조이웍스앤코,938.0,-2.39,KOSDAQ
419540,비스토스,3030.0,1.68,KOSDAQ
224060,더코디,3455.0,0.29,KOSDAQ
054220,비츠로시스,1409.0,0.28,KOSDAQ
050760,에스폴리텍,1082.0,-1.1,KOSDAQ
142760,모아라이프플러스,418.0,-2.79,KOSDAQ
405000,플라즈맵,4570.0,-1.72,KOSDAQ
065770,CS,1664.0,8.69,KOSDAQ
060900,에이전트AI,4370.0,-0.46,KOSDAQ
008470,부스타,2075.0,-1.19,KOSDAQ
006050,국영지앤엠,499.0,-1.19,KOSDAQ
060260,뉴보텍,1304.0,11.45,KOSDAQ
365900,브이씨,2360.0,-5.6,KOSDAQ
303030,지니틱스,1880.0,2.73,KOSDAQ
115570,스타플렉스,2155.0,2.86,KOSDAQ
069330,유아이디,1010.0,-3.81,KOSDAQ
034940,조아제약,550.0,0.0,KOSDAQ
110020,전진바이오팜,1874.0,4.87,KOSDAQ
482680,미래에셋비전스팩7호,2055.0,0.0,KOSDAQ
241820,피씨엘,6040.0,0.0,KOSDAQ
279600,미디어젠,3570.0,0.42,KOSDAQ
477380,미래에셋비전스팩4호,2055.0,0.24,KOSDAQ
018700,졸스,1419.0,2.53,KOSDAQ
306040,에스제이그룹,1681.0,5.13,KOSDAQ
079950,인베니아,1167.0,0.17,KOSDAQ
208640,썸에이지,1154.0,-6.41,KOSDAQ
344860,이노진,1333.0,5.96,KOSDAQ
060230,제이케이시냅스,1419.0,0.57,KOSDAQ
191410,육일씨엔에쓰,1402.0,1.82,KOSDAQ
0072Z0,KB제33호스팩,1985.0,0.25,KOSDAQ
043590,웰킵스하이텍,1148.0,3.14,KOSDAQ
354200,엔젠바이오,1738.0,-0.52,KOSDAQ
009730,이렘,1943.0,5.14,KOSDAQ
477340,에이치엠씨제7호스팩,2045.0,0.0,KOSDAQ
0101C0,하나36호스팩,1984.0,0.0,KOSDAQ
069920,엑시온그룹,1066.0,-2.91,KOSDAQ
0130H0,엔에이치스팩33호,1991.0,0.2,KOSDAQ
131760,파인텍,1757.0,8.19,KOSDAQ
030350,드래곤플라이,973.0,0.0,KOSDAQ
073190,듀오백,1261.0,5.35,KOSDAQ
0044K0,삼성스팩10호,1984.0,-0.1,KOSDAQ
0115H0,삼성스팩13호,1992.0,0.66,KOSDAQ
900340,윙입푸드,1159.0,7.31,KOSDAQ
473050,유안타제15호스팩,2080.0,0.0,KOSDAQ
377220,프롬바이오,513.0,0.0,KOSDAQ
001000,신라섬유,598.0,-7.14,KOSDAQ
035620,바른손이앤에이,780.0,-11.86,KOSDAQ
131100,티엔엔터테인먼트,450.0,0.0,KOSDAQ
418620,E8,725.0,13.1,KOSDAQ
225590,패션플랫폼,2800.0,-5.08,KOSDAQ
009620,삼보산업,815.0,-1.93,KOSDAQ
478440,미래에셋비전스팩6호,2045.0,0.0,KOSDAQ
0165X0,메리츠제2호스팩,1946.0,-0.05,KOSDAQ
479880,한국제15호스팩,2050.0,0.0,KOSDAQ
285800,진영,794.0,2.98,KOSDAQ
0099W0,미래에셋비전스팩11호,1982.0,0.0,KOSDAQ
177350,베셀,695.0,0.0,KOSDAQ
240600,유진테크놀로지,1975.0,0.25,KOSDAQ
304840,피플바이오,561.0,0.0,KOSDAQ
352770,셀레스트라,5250.0,0.0,KOSDAQ
113810,디젠스,2060.0,1.23,KOSDAQ
244460,올리패스,1651.0,0.0,KOSDAQ
489480,키움제11호스팩,2020.0,0.0,KOSDAQ
0134X0,대신밸런스제20호스팩,1975.0,0.0,KOSDAQ
481890,엔에이치스팩31호,2075.0,0.0,KOSDAQ
0164H0,한국제16호스팩,1950.0,-0.05,KOSDAQ
0096B0,삼성스팩12호,1990.0,0.81,KOSDAQ
0099X0,IBKS제25호스팩,2180.0,0.0,KOSDAQ
291810,핀텔,1145.0,-3.54,KOSDAQ
0097F0,미래에셋비전스팩10호,1990.0,-0.25,KOSDAQ
489730,디비금융제13호스팩,2030.0,0.5,KOSDAQ
478390,KB제29호스팩,2050.0,0.0,KOSDAQ
0093G0,미래에셋비전스팩8호,1989.0,0.1,KOSDAQ
471050,대신밸런스제17호스팩,2100.0,0.24,KOSDAQ
054180,메디콕스,2295.0,0.0,KOSDAQ
0037T0,KB제32호스팩,1997.0,0.15,KOSDAQ
482520,교보16호스팩,2050.0,0.0,KOSDAQ
0054V0,엔에이치스팩32호,2005.0,0.0,KOSDAQ
